Slot,Item,Source,Drop Chance,Tier,Healing Power,Intellect,Spirit,Mp5,Mana,Spell Crit,Owned,Unique
Finger,Pure Elementium Band,Nefarian,0.06,0,53,10,10,0,0,0.00,FALSE,TRUE
Finger,Cauterizing Band,Majordomo Executus,0.21,0,46,12,0,0,0,0.00,TRUE,FALSE
Finger,Band of Sulfuras,Ragnaros,0.16,0,0,23,10,0,0,0.00,FALSE,TRUE
Finger,Ring of Blackrock,3 Drakes,0.22,0,19,0,0,9,0,0.00,FALSE,TRUE
Finger,Seal of Rivendare,--,1.0,0,0,17,7,0,0,0.00,TRUE,TRUE
Finger,Band of Forced Concentration,Ebonroc,0.19,0,21,12,0,0,0,0.00,FALSE,TRUE
Finger,Emerald Flame Ring,Prince Tortheldrin,0.24,0,15,12,8,0,0,0.00,TRUE,TRUE
Finger,Seal of the Archmagus, Baron Geddon,0.33,0,0,11,11,3,0,0.00,TRUE,TRUE
Finger,Rosewine Circle,War Master Voone,0.15,0,29,0,0,5,0,0.00,TRUE,TRUE
Finger,Fordring's Seal,Quest,1.00,0,37,5,0,0,0,0.00,TRUE,TRUE
Finger,Eye of Orgrimmar,Quest,1.00,0,18,7,4,0,0,0.00,TRUE,TRUE
Finger,Ring of Spell Power,MC Bosses,0.10,0,33,0,0,0,0,0.00,FALSE,TRUE
